Time,GPS_X1,GPS_Y1,GPS_X2,GPS_Y2,GPS_MIDX,GPS_MIDY,GPS_MID_Theta,DR_X,DR_Y,DR_Theta,DR_X_r,DR_Y_r,DR_Theta_r,Kalman_X,Kalman_Y,Kalman_Theta,Painting
1742504691.339138,138.40510133451644,477.30926388522823,90.28191430123655,448.4851260624285,114.3435078178765,462.8971949738284,3.6812512831694653,438.8361928078559,238.4326646951378,-2.0019136970964557,133.23495002868594,481.376392871229,0.4555199419783677,114.39440023289187,462.9826462490225,3.6660572258369895,1
1742504691.4393415,137.68269781422902,478.0476162003743,90.59680820010882,448.41413062801155,114.13975300716892,463.23087341419296,3.7033136551271064,438.78920869589143,238.33133891737612,-2.0131797785433063,133.1464222794375,481.30829551989564,0.4555199419783677,114.36204379403608,462.8757468921012,3.654331304331084,0
1742504691.5395572,137.3307576579272,477.8914262930846,90.65237766522216,448.1727462327153,113.99156766157468,463.03208626289995,3.7085392269651565,438.7411107349381,238.23053702292742,-2.0235261798720465,133.05868421158698,481.23918358526646,0.4555199419783677,114.19568651161597,463.0365768365692,3.6809163908506464,1
1742504691.6397865,137.10847963953583,478.1612088560941,90.44862285451458,447.67577832799907,113.7785512470252,462.9184935920466,3.720322479945693,438.68560586405545,238.11677398774572,-2.024675780019684,132.97747048954312,481.1738310145344,0.4555199419783677,113.9164076017677,462.94358075515,3.7082017132013783,1
1742504691.740007,137.01586383802393,478.0334171165177,90.6153313288236,447.6047829238493,113.81559758342377,462.8191000201835,3.7220218188645977,438.60746811137585,237.9560593679099,-2.015938818897637,132.832953801075,481.05650082086146,0.4555199419783677,113.8325112375796,462.79687997482387,3.7181042607563985,1
1742504691.8402293,136.9602942939416,477.7210372868045,90.1522521633261,447.6473801754193,113.55627322863384,462.6842087311119,3.7126696733899798,438.58202797428686,237.9021977301187,-2.0026034571850384,132.75751358942944,480.99585037692793,0.4555199419783677,113.65904811639719,462.69340325802995,3.719257846192216,1
1742504691.9404569,137.10847963953583,477.40865747222495,89.81883513573905,448.10175082856557,113.46365738763744,462.75520415039523,3.696394782353036,438.55106503680764,237.8344817295057,-1.9883484153543296,132.69295044837855,480.94545159359166,0.4555199419783677,113.53391593252366,462.6968847105862,3.7106710854562417,0
1742504692.040679,137.08995651082105,477.0962776576454,89.63360353271526,448.3431352238618,113.36178002176815,462.7197064407536,3.686328898043455,438.51208401921787,237.74588077425233,-1.9752429736712587,132.62763922727373,480.8960259769451,0.4555199419783677,113.42246163924877,462.6777277406031,3.7008098366426023,0
1742504692.1409123,137.08995651082105,477.0962776576454,89.63360353271526,448.3431352238618,113.36178002176815,462.7197064407536,3.686328898043455,438.4713909490663,237.64990851690425,-1.9628272920767704,132.55572777699996,480.8429943348755,0.4555199419783677,113.39311309993293,462.5933341686849,3.7132255182370906,1
1742504692.2410202,137.2381418564153,476.627707935776,89.28166329744442,448.9394966853076,113.25990257692986,462.7836023105418,3.665199646678976,438.4375189067198,237.56722661750445,-1.9499517704232272,132.47109737900476,480.78213153276664,0.4555199419783677,113.28683067847858,462.6524777690265,3.6891049392206825,1
1742504692.3412411,137.38632720200954,476.4005226092029,88.80006100323214,449.0388902723043,113.09319410262084,462.7197064407536,3.6544800663777743,438.40471421514445,237.48411546330883,-1.937536088828739,132.3978678353464,480.7309353837252,0.4555199419783677,113.15138539111489,462.666204127985,3.6694206762954575,1
1742504692.4414747,137.7938368234247,475.57697580605037,88.8371073396307,449.36546917074054,113.3154720815277,462.4712224883955,3.6331587649905015,438.37026436815614,237.39365624137267,-1.9258101673228334,132.31782825732276,480.67649885862795,0.4555199419783677,113.23663122807687,462.5131366337273,3.6511994770171143,1
1742504692.5416915,137.83088315982326,475.29299414405057,88.6518756576379,449.706247168167,113.24137940873058,462.4996206561088,3.621330610347444,438.32910957103996,237.28185533689307,-1.9175330462598412,132.2309275486822,480.6189238549834,0.4555199419783677,113.22713853750552,462.4634414979979,3.6365479077396254,1
1742504692.6418443,137.90497583262038,475.0800079164677,88.54073664844222,449.67784900045365,113.2228562405313,462.3789284584607,3.616841057346793,438.276184540302,237.13471945714613,-1.911785045521652,132.12478626063,480.549954266073,0.4555199419783677,113.21052285458707,462.36317976060894,3.6267343201480453,1
1742504692.7419515,137.77531369470992,474.8528225898946,88.22584282853896,449.7630434884601,113.00057826162444,462.3079330391773,3.6103138467779976,438.21418458205636,236.95919911361284,-1.9060370447834631,131.974370734152,480.453466626868,0.4555199419783677,113.06955595121079,462.25856819580287,3.6188686077403998,0
1742504692.8420582,137.7938368234247,474.56884094302836,87.96651847374903,449.748844419737,112.88017764858687,462.1588426813827,3.603735336190539,438.16783449747896,236.8255342711718,-1.8989095238681089,131.82340397249175,480.3578437013256,0.4555199419783677,112.9411111235527,462.1280078173235,3.6119746440463825,1
1742504692.9421914,137.71974415062758,474.32745653259855,87.70719419792812,449.91923339574987,112.71346917427785,462.1233449641742,3.5956281521650055,438.13447970055074,236.72677147742763,-1.8897127226870065,131.72864650114371,480.2987209290388,0.4555199419783677,112.79777124654657,462.07976626058195,3.605121341330195,1
1742504693.0425174,137.73826735831136,474.18546570916544,87.55900885233387,450.17481689003637,112.64863810532262,462.1801412996009,3.5878907505186772,438.11822541663355,236.67724915247265,-1.882125361712597,131.65879688992607,480.2559480026937,0.4555199419783677,112.70321178836222,462.10451133940416,3.5977216487454675,0
1742504693.1426227,137.64565147783046,474.05767395445537,87.39230029905585,450.45879855203617,112.51897588844315,462.25823625324574,3.5806242604231127,438.0909918599232,236.5921491690993,-1.8761474409448804,131.63966670355683,480.2444147085713,0.4555199419783677,112.6981547335925,462.0827534189867,3.601170449188381,0
1742504693.242719,137.71974415062758,473.9014840622992,87.26263816114539,450.50139580360616,112.49119115588648,462.20143993295267,3.5758319389053295,438.0575521040646,236.485583312984,-1.8708592802657464,131.56291368469311,480.19866924019954,0.4555199419783677,112.58018974214764,462.1226313360833,3.592460749139336,0
1742504693.3428178,137.96054529773372,473.48971066072295,87.37377717034107,450.3878031327528,112.6671612340374,461.9387568967379,3.5699868201672187,438.02686577231606,236.38595888372157,-1.86580103961614,131.46665049163462,480.1420309437593,0.4555199419783677,112.51198717358848,462.09297999102444,3.5857665591480608,0
1742504693.4429195,137.90497583262038,473.4045161575829,87.37377717034107,450.5297939561859,112.63937650148073,461.9671550568844,3.566677290313689,437.9966755661835,236.28618300269474,-1.8602829589074785,131.37652774858947,480.08964230903706,0.4555199419783677,112.58650920399752,461.93116890988705,3.579509302446301,0
1742504693.5430198,137.9790685054175,473.2199280825798,87.07740647915259,450.5723912077559,112.52823749228504,461.89615964516787,3.560220084496244,437.96282473078685,236.17195809941106,-1.8543050381397619,131.2343701666831,480.0082472384906,0.4555199419783677,112.59073386058373,461.8254900272674,3.5781506231513283,1
1742504693.6431246,137.8864526249366,473.10633542686,87.02183701403925,450.5581921238993,112.45414481948792,461.83226377537966,3.5588585938162933,437.9379228728405,236.08614683237775,-1.847407437253935,131.13056338747836,479.9497891302037,0.4555199419783677,112.53090894091254,461.74968761417756,3.5735067016525544,1
1742504693.7432492,137.73826735831136,472.9927427560067,86.55875784854175,450.6859838786093,112.14851260342655,461.83936331730797,3.552620124159694,437.92380062983545,236.03597486911067,-1.8398200762795256,131.08498506232633,479.92450512176924,0.4555199419783677,112.47621621969685,461.74644814054767,3.572041034113268,1
1742504693.8433514,137.7938368234247,472.8223537799938,86.61432731365508,450.9415673577622,112.20408206853989,461.881960568878,3.5456044577502066,437.90415033945493,235.9641551143257,-1.8329224753936988,131.02612442724987,479.8924701601345,0.4555199419783677,112.27337934114884,461.73454719722736,3.567625612643915,0
1742504693.9434485,137.84940636750704,472.7087611091404,86.5031883044594,451.04096092962527,112.17629733598322,461.8748610193828,3.5409145093764756,437.8753533012716,235.85624203204057,-1.82809415477362,130.94733436122266,479.8503298869889,0.4555199419783677,112.21664165003929,461.73221331842774,3.5595338711567384,1
1742504694.0435474,137.86792949622182,472.50997395028065,86.37352616654894,450.9983636780553,112.12072783138538,461.754168814168,3.5373035731631837,437.8526741334784,235.76981666086309,-1.8244154343011791,130.84859255188684,479.79813255686383,0.4555199419783677,112.17328231194988,461.7050299691929,3.551935113229674,0
1742504694.143648,137.68269781422902,472.36798312684755,86.28091036503704,451.06935909733863,111.98180408963303,461.7186711120931,3.5344130580481683,437.8303462151232,235.683299921956,-1.8193571936515727,130.76943092247666,479.75669437903804,0.4555199419783677,112.12727690130028,461.6455297643224,3.5474907247513783,0
1742504694.2437491,137.66417468551424,472.3395849440006,86.18829448455614,451.097757265052,111.92623458503519,461.71867110452627,3.5329614887701855,437.81217951895036,235.61109055266505,-1.8133792728838563,130.71653712504087,479.72929822013185,0.4555199419783677,112.02798245335603,461.657162658776,3.5424073477787634,0
1742504694.3438487,137.86792949622182,472.1691959679877,85.91044700105144,451.2255490046284,111.88918824863663,461.69737248630804,3.5247617263509023,437.7962117943157,235.54600713704443,-1.8071714320866121,130.65023368330623,479.6954149576358,0.4555199419783677,111.92502536464463,461.6737721588089,3.5322048667960746,0
1742504694.443943,137.75679048702614,472.0130060455644,85.87340066465288,451.3249425916251,111.8150955758395,461.66897431859473,3.5210136923985527,437.77716435212926,235.46634727589944,-1.8000439111712578,130.5703993223994,479.65528830066256,0.4555199419783677,111.8565751861996,461.6326972928458,3.5281639639802105,0
1742504694.5440521,137.73826735831136,471.67222806327146,85.87340066465288,451.4243361634882,111.80583401148212,461.54828211337986,3.513793328445622,437.76038556568244,235.39380292108953,-1.7926864702263758,130.5036378466373,479.6223167806363,0.4555199419783677,111.82225816292701,461.5528970181055,3.522135162219259,1
1742504694.6441548,137.75679048702614,471.57283449140834,85.68816898266007,451.8219104812078,111.7224797348431,461.69737248630804,3.5041496045583975,437.73276891039734,235.27027115361764,-1.7860187893700767,130.41651811593755,479.580128172308,0.4555199419783677,111.75817160024417,461.59636222365276,3.513749110095725,1
1742504694.7442532,137.59008201271712,471.3456491648352,85.50293730066727,451.79351231349443,111.5465096566922,461.56958073916485,3.500690786783565,437.7137618522312,235.18296469399257,-1.7809605487204705,130.30896814626368,479.5288816366561,0.4555199419783677,111.62819876365594,461.53129616545004,3.5076114524598436,0
1742504694.8443515,137.62712834911568,471.10426475440545,85.28065936124491,451.79351231349443,111.4538938551803,461.4488885339499,3.4950070378461153,437.68910372799513,235.066409212344,-1.7768219881889744,130.22809572000165,479.4908904824771,0.4555199419783677,111.52190052616012,461.4463379951533,3.5021049712089747,1
1742504694.944449,137.66417468551424,471.061667517969,85.13247401565067,451.89290588535755,111.39832435058246,461.4772867016633,3.491478322566308,437.66934867335084,234.97164904996524,-1.7742928678641714,130.12678328523813,479.4438765568642,0.4555199419783677,111.44401836448014,461.4177650251174,3.496327747138383,1
1742504695.0445595,137.38632720200954,471.10426475440545,84.98428867005643,451.9213040682045,111.18530793603298,461.512784411305,3.4925138555691717,437.64841073549206,234.86953009667906,-1.7673952669783446,130.0321193715405,479.4002253066467,0.4555199419783677,111.28843724607655,461.42941039499414,3.4955514230056446,1
1742504695.144776,137.36780399432575,470.7776858559692,84.85462653214597,452.1200912119307,111.11121526323586,461.4488885339499,3.4829755484195526,437.62256647847636,234.73801852635134,-1.757738625738187,129.9304306998852,479.3540313957632,0.4555199419783677,111.27412148275907,461.3186425193876,3.5045183041572194,1
1742504695.2449138,137.36780399432575,470.7776858559692,84.85462653214597,452.1200912119307,111.11121526323586,461.4488885339499,3.4829755484195526,437.6005726341993,234.6209312199414,-1.7517607049704707,129.78065743362788,479.2876847104465,0.4555199419783677,111.1553218563128,461.2868066023672,3.4965651256697172,1
1742504695.3450193,137.34928086561098,470.15292622681005,84.50268629687514,452.3756746910836,110.92598358124306,461.2643004589468,3.4660948355493737,437.57495898923065,234.48179603998483,-1.758888225885825,129.69184419736098,479.2491884781216,0.4555199419783677,111.00238376370304,461.2384220972313,3.4753172516884256,1
1742504695.4451566,137.12700284721961,470.26651888252985,84.46563996047658,452.0774939603607,110.7963214038481,461.1720064214453,3.4741600546381246,437.55374534505586,234.37214032777288,-1.7715338275098407,129.56908844489595,479.1953904828783,0.4555199419783677,110.87483152311552,461.14468078740583,3.4703101408435324,1
1742504695.545296,136.8676784924297,470.8770794429659,84.61382530607082,451.87870681663446,110.74075189925026,461.3778931298002,3.4903124669788728,437.53117022777315,234.26275671051104,-1.7827999089566913,129.46736323271594,479.1492777497799,0.4555199419783677,110.79226409790161,461.23389537896315,3.478062587535139,0
1742504695.6455207,136.62687734532355,470.83448219139586,84.39154736664847,451.45273433120155,110.50921235598601,461.1436082612987,3.4968929380279086,437.5106181938986,234.16816649066837,-1.7926864702263763,129.36618413263324,479.10197843182743,0.4555199419783677,110.62309318553197,461.13488549841685,3.485754342147764,0
1742504695.745741,136.46016879204552,471.03326935025564,84.29893148616756,451.29654442391177,110.37955013910654,461.1649068870837,3.5033225749837573,437.49233589152783,234.0883276608826,-1.8030328715551165,129.30575395790913,479.0730129995467,0.4555199419783677,110.47866245884794,461.1243222337761,3.492836591064961,1
1742504695.845963,136.4786919997293,471.2178574252588,84.5397326332737,451.33914166034816,110.5092123165015,461.2784995428035,3.507125007078286,437.46637364992785,233.97969799104442,-1.8129194328248015,129.20555250714153,479.0236763495147,0.4555199419783677,110.49072636338622,461.16712566328323,3.4977154507577604,1
1742504695.9460664,136.3119835254203,471.3598482638255,84.20631568465566,450.7427801989024,110.25914960503798,461.0513142313639,3.518367651809376,437.4501533612233,233.91467723004885,-1.8232658341535417,129.09928716788846,478.9698184146249,0.4555199419783677,110.33714189178649,461.05044963230205,3.506877439255466,1
1742504696.0461786,135.99708962654802,471.587033575265,84.39154736664847,450.50139580360616,110.19431849659824,461.0442146894356,3.5294843455314444,437.4294849448334,233.8354225845749,-1.8331523954232267,129.02674614704986,478.9317883927874,0.4555199419783677,110.25525166785269,460.98500500271564,3.5118370124960427,1
1742504696.1464376,136.05265917063036,471.7574225664115,84.48416316816036,450.274210477033,110.26841116939536,461.0158165217223,3.5363232766768737,437.41203510950885,233.77072085904476,-1.8393602362204708,128.96765546913616,478.90017982079917,0.4555199419783677,110.26006964397399,460.9799638035496,3.5262302966185994,1
1742504696.2466578,135.830381152239,471.7716216502682,84.31745469385135,449.9050343270268,110.07391792304517,460.8383279886475,3.543029029383747,437.3863105675987,233.67740419699564,-1.838210636072833,128.88255724100605,478.8540491039005,0.4555199419783677,110.14428842327602,460.857258890132,3.537170509856733,1
1742504696.3468876,135.70071901432854,471.7858207341248,84.33597782256612,450.2032150577497,110.01834841844733,460.99451789593724,3.5393764363363323,437.3589620220676,233.57681239418557,-1.8280941547736203,128.79073844871044,478.8046936268323,0.4555199419783677,110.06843975552727,460.84829188168425,3.546385315722089,1
1742504696.4469938,135.75628847944188,471.48763998826837,84.31745469385135,450.2600113780428,110.03687158664661,460.8738256831556,3.5329795681884164,437.3252888244518,233.44708487725848,-1.8147587930610216,128.67196446354023,478.7425981090188,0.4555199419783677,110.03403566036869,460.76796376803503,3.5475828159904577,0
1742504696.5471241,135.70071901432854,471.13266293725235,84.0766534677762,450.45879855203617,109.88868624105237,460.7957307446443,3.5225037176920675,437.2879943519742,233.2952330788743,-1.803492711614171,128.53245523377228,478.6719792647955,0.4555199419783677,109.931111457604,460.6722067314871,3.5397154550759,0
1742504696.6472611,135.68219580664476,470.8770794429659,83.87289865706862,450.67178477961903,109.77754723185669,460.77443211129247,3.513443178292323,437.2590577739369,233.17200390408962,-1.7945258304625962,128.41894225930204,478.6159653406914,0.4555199419783677,109.82812561679192,460.64479876843956,3.52975407235676,1
1742504696.7474835,135.4599178672224,470.84868127525255,83.4283426992549,450.81377560305214,109.44413028323865,460.83122843915237,3.5091475118706734,437.23615164765476,233.0703085119917,-1.7867085494586592,128.32504529821475,478.57068836979255,0.4555199419783677,109.59426545050964,460.6797077464923,3.5221369716463427,1
1742504696.8476999,135.60810313384764,470.43690787367626,83.35425002645778,450.9699655254755,109.4811765801527,460.7034366995759,3.498209774770348,437.2061437377484,232.932054584648,-1.779581028543305,128.1971374933657,478.5102382536503,0.4555199419783677,109.51295760918273,460.58333211232406,3.512345362469643,1
1742504696.9479148,135.60810313384764,470.2239216309598,83.29868048237543,451.1261554327653,109.45339180811153,460.6750385318626,3.491648934723537,437.17402862955055,232.7790232101508,-1.7724535076279506,128.05530967119327,478.44439867123305,0.4555199419783677,109.46321473176087,460.5243365165023,3.5044082349638788,0
1742504697.0480237,135.33025565034293,470.15292622681005,83.02083299887073,451.2539471874753,109.17554432460683,460.7034367071427,3.4882915832207644,437.1400223117402,232.61117667312806,-1.7648661466535411,127.89947632097805,478.3733715172548,0.4555199419783677,109.28103590507979,460.5097228738252,3.4997613856553733,0
1742504697.1481616,135.20059351243248,469.96833815180696,82.78003185176459,451.29654442391177,108.99031268209853,460.63244128785936,3.483773198882846,437.1101523614481,232.4576913084003,-1.7572787856791316,127.75669928556378,478.3096166015669,0.4555199419783677,109.09893715392505,460.4728437038976,3.495051831482189,0
1742504697.2483604,135.2561629775458,469.61336107052375,82.576276962088,451.5521279181982,108.91621996981691,460.582744494361,3.4718824997450506,437.09102552938754,232.35521780923798,-1.7490016646161395,127.70898594132655,478.2886377886483,0.4555199419783677,109.0924027343155,460.4211332100869,3.4989604719841574,0
1742504697.3485744,135.29320931394437,469.2299858517944,82.50218436825989,451.4101370796315,108.89769684110213,460.32006146571297,3.4671374475565564,437.0688434652299,232.23059553556135,-1.7404946235236198,127.59962408198649,478.2413815545277,0.4555199419783677,108.97654328117996,460.39649111529087,3.490962325990733,1
1742504697.4487774,135.31173252162816,469.1163931960747,82.31695268626709,451.73671599320136,108.81434260394762,460.426554594638,3.4584910758620984,437.04400889321136,232.08376199294483,-1.7331371825787378,127.48300594381281,478.19215785369863,0.4555199419783677,108.91704883091133,460.22634872472685,3.484284942383634,1
1742504697.5488868,135.20059351243248,468.87500878564487,82.09467466787572,451.85030864892116,108.6476340901541,460.362658717283,3.45182171414148,437.0154413785565,231.90735747534825,-1.7248600615157457,127.3178366014323,478.1239392940334,0.4555199419783677,108.83950695277014,460.1646326456116,3.4757008971184438,0
1742504697.6491005,135.12650083963536,468.7188188632215,81.96501252996526,451.87870681663446,108.54575668480031,460.298762839928,3.448365405619455,436.98280294964854,231.6939061814206,-1.7149735002460607,127.13831710783518,478.05147146011655,0.4555199419783677,108.71006747855158,460.08670951457856,3.4701395515964095,0
1742504697.74931,134.88569969252922,468.3212445606355,81.72421130389012,452.13429029578737,108.30495549820967,460.22776742821145,3.437160381798404,436.9491109704825,231.45803017837582,-1.704857018946848,126.93040467675529,477.9698002066998,0.4555199419783677,108.59471773895696,459.98718369198536,3.4663390305468345,1
1742504697.8494143,134.7004680105364,468.1366564856324,81.24260900967784,452.27628111922047,107.97153851010712,460.20646880242646,3.4300093581453215,436.92374263247933,231.26610520471127,-1.6933610174704699,126.72868704126348,477.89275062695145,0.4555199419783677,108.40915158601577,459.9114565749385,3.4591118752623102,1
1742504697.949639,134.68194480285263,467.8810730064795,81.07590045639981,452.6028600176567,107.87892262962622,460.2419665120681,3.419240270806916,436.8998266613399,231.06649277296106,-1.6816350959645643,126.55405246110183,477.8283000120666,0.4555199419783677,108.14152320796407,459.89687519749447,3.4533112920907967,0
1742504698.0498598,134.57080579365694,467.4409014220563,80.64986762730086,452.8016471916501,107.6103367104789,460.1212743068532,3.4066971949406084,436.8797060965803,230.8814350180213,-1.671748534694879,126.3576182312697,477.7584428928224,0.4555199419783677,107.9756077658003,459.8889197270782,3.4432904043232604,0
1742504698.150084,134.5152363285436,467.2563133470532,80.5202054893904,453.0856288536499,107.51772090896701,460.17097110035155,3.3982488119630037,436.8605719307779,230.68878831894898,-1.6639312536909419,126.18156938951105,477.69796087826103,0.4555199419783677,107.75383129985327,459.8377579101593,3.4291815982598592,1
1742504698.250317,134.38557419063315,466.94393354760723,80.31645067868283,453.00043435050986,107.35101243465799,459.97218394905855,3.3939765906387978,436.85153905055375,230.59241322268235,-1.666460374015745,126.06156963403785,477.65767631686504,0.4555199419783677,107.61166726855774,459.90448207834913,3.413512885404579,1
1742504698.3505445,134.31148151783603,466.7451463736138,80.07564953157669,453.02883250308963,107.19356552470636,459.88698943835175,3.389300107625159,436.84577428884364,230.53312528841636,-1.677956375492123,125.95562708202895,477.6223112854049,0.4555199419783677,107.45704999749498,459.8321005611422,3.394311270309735,0
1742504698.4507687,134.03363403433133,467.1853179429034,80.1497421254048,452.7732490239367,107.09168807986806,459.9792834834201,3.4029404675209562,436.770845401974,229.88218165793455,-1.6917515772637766,125.864176776652,477.59058521374845,0.4555199419783677,107.30269400006142,459.76714072564124,3.37626939952822,0
1742504698.551001,133.90397181745186,467.48349867362634,80.18678846180336,452.4182719426536,107.04538013962761,459.95088530813996,3.415022780714418,436.54179059635146,228.04234692611098,-1.7002586183562962,124.58254978447802,477.1278460414624,0.4555199419783677,107.15264379757777,458.5278159426196,3.3824066247352502,1
1742504698.6512291,132.42211851944745,467.455100505913,79.11244486418312,451.9213040682045,105.76728169181528,459.68820228705874,3.42512987682813,436.183106294095,225.31830336083615,-1.705086938976375,121.01101189988877,475.79446722795814,0.4555199419783677,106.22721842659483,457.10545399863076,3.412070212160853,0
1742504698.7514493,129.27318016247682,466.63155371789406,75.667135816024,450.92736827390553,102.47015798925041,458.7794609958998,3.4265741383031245,435.7909701283656,222.42594852546455,-1.7060066190944851,118.28189594729174,474.7593762254608,0.4555199419783677,103.77736483775251,457.12818222719955,3.4216275577603747,0
1742504698.8516738,126.64289051508604,465.85060416631154,73.46287899773216,450.17481689003637,100.0528847564091,458.01271052817395,3.4282429375359205,435.4709124444861,220.04981080779814,-1.6958901377952724,116.03939058675202,473.91106196631057,0.4555199419783677,101.78582645861644,455.9054616511588,3.4335820000814885,0
1742504698.9518287,123.79032284930389,464.99865921057926,70.5362186591529,449.7630434884601,97.16327075422839,457.3808513495197,3.4202422237728305,435.30730287185844,218.6671069423903,-1.6597926931594456,114.7293379356999,473.4394687908504,0.4555199419783677,99.10387471938064,455.7823220673049,3.4518283545518376,0
1742504699.052048,122.12323786930668,463.5077555266976,68.18377649526681,449.93343249474015,95.15350718228675,456.72059401071886,3.388131631894842,435.2458691389175,217.91761883707252,-1.6126590871062958,114.01307712525826,473.2103902563227,0.4555199419783677,96.7920728179922,455.8656445426441,3.4460990619322542,0
1742504699.152277,122.73450230142942,462.47122248082866,68.59128619565098,450.91316919004885,95.6628942485402,456.6921958354387,3.351907737385445,435.24014845979565,217.7017752042337,-1.565065640994091,113.80409944048291,473.1560807058495,0.4555199419783677,96.06228326071289,456.3172034757105,3.397404944979669,0
1742504699.2525024,122.49370115432328,460.95192064436725,67.29466450067036,452.1058921432076,94.89418282749682,456.52890639378745,3.3004984286487926,435.24301175205244,217.4709807702106,-1.520231235236217,113.57861883887514,473.10675761270636,0.4555199419783677,95.36963421004177,456.3476024622391,3.3534043869669956,0
1742504699.352728,122.97530352750456,459.7449986073518,67.05386335356422,453.42640682080923,95.0145834405344,456.5857027140805,3.254105964588393,435.26065363925466,217.18859774590018,-1.4806849901574768,113.29954499518273,473.06018295898275,0.4555199419783677,95.20404272239625,456.23899479296875,3.3299886741933498,0
1742504699.4529483,122.82711818191032,458.6516692563233,66.4240756347887,454.40614353125153,94.62559690834951,456.52890639378745,3.216722197011534,435.32656277967124,216.49180381881834,-1.4411387450787365,112.60586401594405,472.9670567507968,0.4555199419783677,94.90572378504514,455.98992307440136,3.2918650626407078,1
1742504699.5531743,122.5677938271204,457.9275160401675,66.03508914208831,455.2012921666907,94.30144148460435,456.56440410342907,3.189779159432687,435.40139527112115,215.96098178522314,-1.3887169783464532,112.07185378812079,472.92009921991115,0.4555199419783677,94.59714983512501,455.96391463385794,3.2665205485874025,0
1742504699.6532927,120.99332464863508,456.63539951514565,64.62732851688102,456.45081142500896,92.81032658275805,456.5431054700773,3.1448674547632525,435.47417613116636,215.58831888836204,-1.3254889702263744,111.69238142848288,472.90685472835185,0.4555199419783677,93.59479765794246,456.0644537453029,3.2357071481255253,1
1742504699.7535017,120.99332464863508,456.63539951514565,64.62732851688102,456.45081142500896,92.81032658275805,456.5431054700773,3.1448674547632525,435.47417613116636,215.58831888836204,-1.3254889702263744,111.69238142848288,472.90685472835185,0.4555199419783677,93.59479765794246,456.0644537453029,3.2357071481255253,1
1742504699.85395,120.99332464863508,456.63539951514565,64.62732851688102,456.45081142500896,92.81032658275805,456.5431054700773,3.1448674547632525,435.47417613116636,215.58831888836204,-1.3254889702263744,111.69238142848288,472.90685472835185,0.4555199419783677,93.59479765794246,456.0644537453029,3.2357071481255253,1
1742504699.954325,120.99332464863508,456.63539951514565,64.62732851688102,456.45081142500896,92.81032658275805,456.5431054700773,3.1448674547632525,435.47417613116636,215.58831888836204,-1.3254889702263744,111.69238142848288,472.90685472835185,0.4555199419783677,93.59479765794246,456.0644537453029,3.2357071481255253,1
1742504700.05482,120.99332464863508,456.63539951514565,64.62732851688102,456.45081142500896,92.81032658275805,456.5431054700773,3.1448674547632525,435.47417613116636,215.58831888836204,-1.3254889702263744,111.69238142848288,472.90685472835185,0.4555199419783677,93.59479765794246,456.0644537453029,3.2357071481255253,1
1742504700.1553643,120.99332464863508,456.63539951514565,64.62732851688102,456.45081142500896,92.81032658275805,456.5431054700773,3.1448674547632525,435.47417613116636,215.58831888836204,-1.3254889702263744,111.69238142848288,472.90685472835185,0.4555199419783677,93.59479765794246,456.0644537453029,3.2357071481255253,1
1742504700.2560244,120.99332464863508,456.63539951514565,64.62732851688102,456.45081142500896,92.81032658275805,456.5431054700773,3.1448674547632525,435.47417613116636,215.58831888836204,-1.3254889702263744,111.69238142848288,472.90685472835185,0.4555199419783677,93.59479765794246,456.0644537453029,3.2357071481255253,1
1742504700.35644,120.99332464863508,456.63539951514565,64.62732851688102,456.45081142500896,92.81032658275805,456.5431054700773,3.1448674547632525,435.47417613116636,215.58831888836204,-1.3254889702263744,111.69238142848288,472.90685472835185,0.4555199419783677,93.59479765794246,456.0644537453029,3.2357071481255253,1
1742504700.4570503,120.99332464863508,456.63539951514565,64.62732851688102,456.45081142500896,92.81032658275805,456.5431054700773,3.1448674547632525,435.47417613116636,215.58831888836204,-1.3254889702263744,111.69238142848288,472.90685472835185,0.4555199419783677,93.59479765794246,456.0644537453029,3.2357071481255253,1
1742504700.557635,120.99332464863508,456.63539951514565,64.62732851688102,456.45081142500896,92.81032658275805,456.5431054700773,3.1448674547632525,435.47417613116636,215.58831888836204,-1.3254889702263744,111.69238142848288,472.90685472835185,0.4555199419783677,93.59479765794246,456.0644537453029,3.2357071481255253,1
1742504700.658301,120.99332464863508,456.63539951514565,64.62732851688102,456.45081142500896,92.81032658275805,456.5431054700773,3.1448674547632525,435.47417613116636,215.58831888836204,-1.3254889702263744,111.69238142848288,472.90685472835185,0.4555199419783677,93.59479765794246,456.0644537453029,3.2357071481255253,1
1742504700.7589107,120.99332464863508,456.63539951514565,64.62732851688102,456.45081142500896,92.81032658275805,456.5431054700773,3.1448674547632525,435.47417613116636,215.58831888836204,-1.3254889702263744,111.69238142848288,472.90685472835185,0.4555199419783677,93.59479765794246,456.0644537453029,3.2357071481255253,1
1742504700.8594873,120.99332464863508,456.63539951514565,64.62732851688102,456.45081142500896,92.81032658275805,456.5431054700773,3.1448674547632525,435.47417613116636,215.58831888836204,-1.3254889702263744,111.69238142848288,472.90685472835185,0.4555199419783677,93.59479765794246,456.0644537453029,3.2357071481255253,1
1742504700.9598782,120.99332464863508,456.63539951514565,64.62732851688102,456.45081142500896,92.81032658275805,456.5431054700773,3.1448674547632525,435.47417613116636,215.58831888836204,-1.3254889702263744,111.69238142848288,472.90685472835185,0.4555199419783677,93.59479765794246,456.0644537453029,3.2357071481255253,1
